time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1372728504800,-13.103,169.969,622.0,4.7,,A,0.9,100,70,VANUATU REGION
1312787997000,37.438,141.404,59.0,4.6,,A,0.7,128,31,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (3 JMA) in Fukushima."
1192827278399,18.989,-70.226,134.0,4.6,,,,,15,DOMINICAN REPUBLIC. <RSPR>. MD 4.3 (RSPR).
994309710500,32.39,139.508,33.0,5.2,4.4,,1.2,78,146,"SOUTHEAST OF HONSHU, JAPAN"
766149282500,34.956,24.074,13.0,4.7,,,1.2,,183,"CRETE. MD 4.4 (ATH), 4.0 (HLW)."
933859616799,19.426,-108.677,10.0,4.4,,,1.1,,45,REVILLA GIGEDO ISLANDS REGION
1311288506199,36.935,70.645,187.0,4.1,,B,1.1,63,26,"HINDU KUSH REGION, AFGHANISTAN"
795953661199,-62.588,155.503,10.0,4.9,5.3,,1.1,,36,BALLENY ISLANDS REGION. Mw 5.6 (HRV).
1163284071799,-0.026,123.247,175.0,4.6,,A,1.0,54,75,"SULAWESI, INDONESIA"
1181434103199,-17.74,-178.08,479.0,3.9,,C,1.3,141,42,FIJI REGION
1213245121100,51.472,156.827,124.0,4.8,,A,1.0,110,19,"KAMCHATKA PENINSULA, RUSSIA"
813329316899,5.67,126.754,33.0,3.8,,,0.4,,9,"MINDANAO, PHILIPPINE ISLANDS"
882812034799,38.825,25.799,10.0,4.1,,,0.9,,54,AEGEAN SEA. MD 4.0 (ISK).
1292870519200,28.412,59.18,12.0,6.1,6.7,A,1.2,24,279,"SOUTHEASTERN IRAN. MW 6.7 (UCMT), 6.5 (GCMT), 6.3 (GS), 6.5 (WCMT). ME 6.9 (GS). mbLg 6.5 (TEH). ML 6.2 (THR). At least 7 people killed, 25 injured and 3 villages destroyed in eastern Kerman. Felt at Bam, Iranshahr, Khash and Zahedan. Felt (II) at Dubai, United Arab Emirates. Also felt at Abu Dhabi and `Ajman. Felt at Doha, Qatar. Broadband Source Parameters (GS): Dep 12 km; Fault plane solution: NP1: Strike=120, Dip=88, Slip=1; NP2: Strike=30, Dip=89, Slip=178; Rupture duration 7.0 sec; Radiated energy 5.7*10**14 Nm. Centroid, Moment Tensor (WCMT): Centroid origin time 18:41:59.0; Lat 28.44 N; Lon 59.10 E; Dep 15.0 km; Principal axes (scale 10**18 Nm): (T) Val=8.94, Plg=18, Azm=173; (N) Val=-1.95, Plg=71, Azm=359; (P) Val=-6.99, Plg=2, Azm=263; Best double couple: Mo=8.0*10**18 Nm; NP1: Strike=309, Dip=75, Slip=11; NP2: Strike=216, Dip=78, Slip=165. Centroid, Moment Tensor (UCMT): Centroid origin time 18:42:21.2; Lat 28.69 N; Lon 58.90 E; Dep 10.0 km; Principal axes (scale 10**19 Nm): (T) Val=1.38, Plg=35, Azm=163; (N) Val=-0.36, Plg=33, Azm=46; (P) Val=-1.02, Plg=38, Azm=286; Best double couple: Mo=1.2*10**19 Nm; NP1: Strike=45, Dip=88, Slip=-123; NP2: Strike=313, Dip=33, Slip=-3. Moment Tensor (GS): Dep 12 km; Principal axes (scale 10**18 Nm): (T) Val=3.40, Plg=3, Azm=345; (N) Val=-0.26, Plg=87, Azm=184; (P) Val=-3.14, Plg=1, Azm=75; Best double couple: Mo=3.3*10**18 Nm; NP1: Strike=120, Dip=87, Slip=1; NP2: Strike=30, Dip=89, Slip=177. Centroid, Moment Tensor (GCMT): Centroid origin time 18:42:06.3; Lat 28.10 N; Lon 59.11 E; Dep 14.8 km; Half-duration 4.6 sec; Principal axes (scale 10**18 Nm): (T) Val=8.26, Plg=2, Azm=351; (N) Val=-0.02, Plg=87, Azm=134; (P) Val=-8.25, Plg=2, Azm=261; Best double couple: Mo=8.3*10**18 Nm; NP1: Strike=36, Dip=87, Slip=180; NP2: Strike=126, Dip=90, Slip=3. 283, per=50."
1340568440600,38.709,43.645,5.0,4.9,,,,,139,EASTERN TURKEY. <ISK>. ML 5.0 (ISK). Felt at Van.
1293177714899,26.907,143.43,10.0,4.6,,A,0.4,65,29,"BONIN ISLANDS, JAPAN REGION"
843468088500,9.367,126.648,33.0,4.6,,,0.9,,26,"MINDANAO, PHILIPPINE ISLANDS"
1216723981399,-23.002,-176.564,35.0,4.3,,B,1.2,93,13,SOUTH OF THE FIJI ISLANDS
1121775673199,-8.559,111.068,46.0,4.8,,B,0.9,63,56,"JAVA, INDONESIA. Felt (III) at Yogyakarta and (II) at Malang."
1296997963600,-14.095,166.531,22.0,4.4,,B,0.8,137,34,VANUATU
